location_id,location_kind,line_code,bound,supply_capacity
PLAT:LSX:N9G3:EB,platform,LSX,EB,1
PLAT:LSX:N9G3:WB,platform,LSX,WB,1
PLAT:LSX:J10A:EB,platform,LSX,EB,1
PLAT:LSX:J10A:WB,platform,LSX,WB,1
PLAT:LSX:J10B:EB,platform,LSX,EB,1
PLAT:LSX:J10B:WB,platform,LSX,WB,1
PLAT:LSX:N10C:EB,platform,LSX,EB,1
PLAT:LSX:N10C:WB,platform,LSX,WB,1
PLAT:LSX:N10D:EB,platform,LSX,EB,1
PLAT:LSX:N10D:WB,platform,LSX,WB,1
PLAT:LSX:N10G1:EB,platform,LSX,EB,1
PLAT:LSX:N10G1:WB,platform,LSX,WB,1
PLAT:LSX:N10G2:EB,platform,LSX,EB,1
PLAT:LSX:N10G2:WB,platform,LSX,WB,1
PLAT:LSX:N10G3:EB,platform,LSX,EB,1
PLAT:LSX:N10G3:WB,platform,LSX,WB,1
PLAT:LSX:J11A:EB,platform,LSX,EB,1
PLAT:LSX:J11A:WB,platform,LSX,WB,1
PLAT:LSX:J11B:EB,platform,LSX,EB,1
PLAT:LSX:J11B:WB,platform,LSX,WB,1
PLAT:LSX:N11C:EB,platform,LSX,EB,1
PLAT:LSX:N11C:WB,platform,LSX,WB,1
PLAT:LSX:N11D:EB,platform,LSX,EB,1
PLAT:LSX:N11D:WB,platform,LSX,WB,1
PLAT:LSX:N11G1:EB,platform,LSX,EB,1
PLAT:LSX:N11G1:WB,platform,LSX,WB,1
PLAT:LSX:N11G2:EB,platform,LSX,EB,1
PLAT:LSX:N11G2:WB,platform,LSX,WB,1
PLAT:LSX:N11G3:EB,platform,LSX,EB,1
PLAT:LSX:N11G3:WB,platform,LSX,WB,1
PLAT:LSX:J12A:EB,platform,LSX,EB,1
PLAT:LSX:J12A:WB,platform,LSX,WB,1
PLAT:LSX:J12B:EB,platform,LSX,EB,1
PLAT:LSX:J12B:WB,platform,LSX,WB,1
PLAT:LSX:N12C:EB,platform,LSX,EB,1
PLAT:LSX:N12C:WB,platform,LSX,WB,1
PLAT:LSX:N12D:EB,platform,LSX,EB,1
PLAT:LSX:N12D:WB,platform,LSX,WB,1
PLAT:LSX:N12G1:EB,platform,LSX,EB,1
PLAT:LSX:N12G1:WB,platform,LSX,WB,1
PLAT:LSX:N12G2:EB,platform,LSX,EB,1
PLAT:LSX:N12G2:WB,platform,LSX,WB,1
PLAT:LSX:N12G3:EB,platform,LSX,EB,1
PLAT:LSX:N12G3:WB,platform,LSX,WB,1
PLAT:LSX:J13A:EB,platform,LSX,EB,1
PLAT:LSX:J13A:WB,platform,LSX,WB,1
PLAT:LSX:J13B:EB,platform,LSX,EB,1
PLAT:LSX:J13B:WB,platform,LSX,WB,1
PLAT:LSX:N13C:EB,platform,LSX,EB,1
PLAT:LSX:N13C:WB,platform,LSX,WB,1
PLAT:LSX:N13D:EB,platform,LSX,EB,1
PLAT:LSX:N13D:WB,platform,LSX,WB,1
PLAT:LSX:N13G1:EB,platform,LSX,EB,1
PLAT:LSX:N13G1:WB,platform,LSX,WB,1
PLAT:LSX:N13G2:EB,platform,LSX,EB,1
PLAT:LSX:N13G2:WB,platform,LSX,WB,1
PLAT:LSX:N13G3:EB,platform,LSX,EB,1
PLAT:LSX:N13G3:WB,platform,LSX,WB,1
PLAT:LSX:J14A:EB,platform,LSX,EB,1
PLAT:LSX:J14A:WB,platform,LSX,WB,1
PLAT:LSX:J14B:EB,platform,LSX,EB,1
PLAT:LSX:J14B:WB,platform,LSX,WB,1
PLAT:LSX:N14C:EB,platform,LSX,EB,1
PLAT:LSX:N14C:WB,platform,LSX,WB,1
PLAT:LSX:N14D:EB,platform,LSX,EB,1
PLAT:LSX:N14D:WB,platform,LSX,WB,1
PLAT:LSX:N14G1:EB,platform,LSX,EB,1
PLAT:LSX:N14G1:WB,platform,LSX,WB,1
PLAT:LSX:N14G2:EB,platform,LSX,EB,1
PLAT:LSX:N14G2:WB,platform,LSX,WB,1
PLAT:LSX:N14G3:EB,platform,LSX,EB,1
PLAT:LSX:N14G3:WB,platform,LSX,WB,1
PLAT:LSX:J15A:EB,platform,LSX,EB,1
PLAT:LSX:J15A:WB,platform,LSX,WB,1
PLAT:LSX:J15B:EB,platform,LSX,EB,1
PLAT:LSX:J15B:WB,platform,LSX,WB,1
PLAT:LSX:N15C:EB,platform,LSX,EB,1
PLAT:LSX:N15C:WB,platform,LSX,WB,1
PLAT:LSX:N15D:EB,platform,LSX,EB,1
PLAT:LSX:N15D:WB,platform,LSX,WB,1
PLAT:LSX:N15G1:EB,platform,LSX,EB,1
PLAT:LSX:N15G1:WB,platform,LSX,WB,1
PLAT:LSX:N15G2:EB,platform,LSX,EB,1
PLAT:LSX:N15G2:WB,platform,LSX,WB,1
PLAT:LSX:N15G3:EB,platform,LSX,EB,1
PLAT:LSX:N15G3:WB,platform,LSX,WB,1
PLAT:LSX:J16A:EB,platform,LSX,EB,1
PLAT:LSX:J16A:WB,platform,LSX,WB,1
PLAT:LSX:J16B:EB,platform,LSX,EB,1
PLAT:LSX:J16B:WB,platform,LSX,WB,1
PLAT:LSX:N16C:EB,platform,LSX,EB,1
PLAT:LSX:N16C:WB,platform,LSX,WB,1
PLAT:LSX:N16D:EB,platform,LSX,EB,1
PLAT:LSX:N16D:WB,platform,LSX,WB,1
PLAT:LSX:N16G1:EB,platform,LSX,EB,1
PLAT:LSX:N16G1:WB,platform,LSX,WB,1
PLAT:LSX:N16G2:EB,platform,LSX,EB,1
PLAT:LSX:N16G2:WB,platform,LSX,WB,1
PLAT:LSX:N16G3:EB,platform,LSX,EB,1
PLAT:LSX:N16G3:WB,platform,LSX,WB,1
PLAT:LSX:J17A:EB,platform,LSX,EB,1
PLAT:LSX:J17A:WB,platform,LSX,WB,1
PLAT:LSX:J17B:EB,platform,LSX,EB,1
PLAT:LSX:J17B:WB,platform,LSX,WB,1
PLAT:LSX:N17C:EB,platform,LSX,EB,1
PLAT:LSX:N17C:WB,platform,LSX,WB,1
PLAT:LSX:N17D:EB,platform,LSX,EB,1
PLAT:LSX:N17D:WB,platform,LSX,WB,1
PLAT:LSX:N17G1:EB,platform,LSX,EB,1
PLAT:LSX:N17G1:WB,platform,LSX,WB,1
PLAT:LSX:N17G2:EB,platform,LSX,EB,1
PLAT:LSX:N17G2:WB,platform,LSX,WB,1
PLAT:LSX:N17G3:EB,platform,LSX,EB,1
PLAT:LSX:N17G3:WB,platform,LSX,WB,1
PLAT:LSX:J18A:EB,platform,LSX,EB,1
PLAT:LSX:J18A:WB,platform,LSX,WB,1
PLAT:LSX:J18B:EB,platform,LSX,EB,1
PLAT:LSX:J18B:WB,platform,LSX,WB,1
PLAT:LSX:N18C:EB,platform,LSX,EB,1
PLAT:LSX:N18C:WB,platform,LSX,WB,1
PLAT:LSX:N18D:EB,platform,LSX,EB,1
PLAT:LSX:N18D:WB,platform,LSX,WB,1
PLAT:LSX:N18G1:EB,platform,LSX,EB,1
PLAT:LSX:N18G1:WB,platform,LSX,WB,1
PLAT:LSX:N18G2:EB,platform,LSX,EB,1
PLAT:LSX:N18G2:WB,platform,LSX,WB,1
PLAT:LSX:N18G3:EB,platform,LSX,EB,1
PLAT:LSX:N18G3:WB,platform,LSX,WB,1
PLAT:LSX:J19A:EB,platform,LSX,EB,1
PLAT:LSX:J19A:WB,platform,LSX,WB,1
PLAT:LSX:J19B:EB,platform,LSX,EB,1
PLAT:LSX:J19B:WB,platform,LSX,WB,1
PLAT:LSX:N19C:EB,platform,LSX,EB,1
PLAT:LSX:N19C:WB,platform,LSX,WB,1
PLAT:LSX:N19D:EB,platform,LSX,EB,1
PLAT:LSX:N19D:WB,platform,LSX,WB,1
PLAT:LSX:N19G1:EB,platform,LSX,EB,1
PLAT:LSX:N19G1:WB,platform,LSX,WB,1
PLAT:LSX:N19G2:EB,platform,LSX,EB,1
PLAT:LSX:N19G2:WB,platform,LSX,WB,1
PLAT:LSX:N19G3:EB,platform,LSX,EB,1
PLAT:LSX:N19G3:WB,platform,LSX,WB,1
PLAT:LSX:J20A:EB,platform,LSX,EB,1
PLAT:LSX:J20A:WB,platform,LSX,WB,1
PLAT:LSX:J20B:EB,platform,LSX,EB,1
PLAT:LSX:J20B:WB,platform,LSX,WB,1
PLAT:LSX:N20C:EB,platform,LSX,EB,1
PLAT:LSX:N20C:WB,platform,LSX,WB,1
PLAT:LSX:N20D:EB,platform,LSX,EB,1
PLAT:LSX:N20D:WB,platform,LSX,WB,1
PLAT:LSX:N20G1:EB,platform,LSX,EB,1
PLAT:LSX:N20G1:WB,platform,LSX,WB,1
PLAT:LSX:N20G2:EB,platform,LSX,EB,1
PLAT:LSX:N20G2:WB,platform,LSX,WB,1
PLAT:LSX:N20G3:EB,platform,LSX,EB,1
PLAT:LSX:N20G3:WB,platform,LSX,WB,1
PLAT:LSX:J21A:EB,platform,LSX,EB,1
PLAT:LSX:J21A:WB,platform,LSX,WB,1
PLAT:LSX:J21B:EB,platform,LSX,EB,1
PLAT:LSX:J21B:WB,platform,LSX,WB,1
PLAT:LSX:N21C:EB,platform,LSX,EB,1
PLAT:LSX:N21C:WB,platform,LSX,WB,1
PLAT:LSX:N21D:EB,platform,LSX,EB,1
PLAT:LSX:N21D:WB,platform,LSX,WB,1
PLAT:LSX:N21G1:EB,platform,LSX,EB,1
PLAT:LSX:N21G1:WB,platform,LSX,WB,1
PLAT:LSX:N21G2:EB,platform,LSX,EB,1
PLAT:LSX:N21G2:WB,platform,LSX,WB,1
PLAT:LSX:N21G3:EB,platform,LSX,EB,1
PLAT:LSX:N21G3:WB,platform,LSX,WB,1
PLAT:LSX:J22A:EB,platform,LSX,EB,1
PLAT:LSX:J22A:WB,platform,LSX,WB,1
PLAT:LSX:J22B:EB,platform,LSX,EB,1
PLAT:LSX:J22B:WB,platform,LSX,WB,1
PLAT:LSX:N22C:EB,platform,LSX,EB,1
PLAT:LSX:N22C:WB,platform,LSX,WB,1
PLAT:LSX:N22D:EB,platform,LSX,EB,1
PLAT:LSX:N22D:WB,platform,LSX,WB,1
PLAT:LSX:N22G1:EB,platform,LSX,EB,1
PLAT:LSX:N22G1:WB,platform,LSX,WB,1
PLAT:LSX:N22G2:EB,platform,LSX,EB,1
PLAT:LSX:N22G2:WB,platform,LSX,WB,1
PLAT:LSX:N22G3:EB,platform,LSX,EB,1
PLAT:LSX:N22G3:WB,platform,LSX,WB,1
PLAT:LSX:J23A:EB,platform,LSX,EB,1
PLAT:LSX:J23A:WB,platform,LSX,WB,1
PLAT:LSX:J23B:EB,platform,LSX,EB,1
PLAT:LSX:J23B:WB,platform,LSX,WB,1
PLAT:LSX:N23C:EB,platform,LSX,EB,1
PLAT:LSX:N23C:WB,platform,LSX,WB,1
PLAT:LSX:N23D:EB,platform,LSX,EB,1
PLAT:LSX:N23D:WB,platform,LSX,WB,1
PLAT:LSX:N23G1:EB,platform,LSX,EB,1
PLAT:LSX:N23G1:WB,platform,LSX,WB,1
PLAT:LSX:N23G2:EB,platform,LSX,EB,1
PLAT:LSX:N23G2:WB,platform,LSX,WB,1
PLAT:LSX:N23G3:EB,platform,LSX,EB,1
PLAT:LSX:N23G3:WB,platform,LSX,WB,1
PLAT:LSX:J24A:EB,platform,LSX,EB,1
PLAT:LSX:J24A:WB,platform,LSX,WB,1
PLAT:LSX:J24B:EB,platform,LSX,EB,1
PLAT:LSX:J24B:WB,platform,LSX,WB,1
PLAT:LSX:N24C:EB,platform,LSX,EB,1
PLAT:LSX:N24C:WB,platform,LSX,WB,1
PLAT:LSX:N24D:EB,platform,LSX,EB,1
PLAT:LSX:N24D:WB,platform,LSX,WB,1
PLAT:LSX:N24G1:EB,platform,LSX,EB,1
PLAT:LSX:N24G1:WB,platform,LSX,WB,1
PLAT:LSX:N24G2:EB,platform,LSX,EB,1
PLAT:LSX:N24G2:WB,platform,LSX,WB,1
PLAT:LSX:N24G3:EB,platform,LSX,EB,1
PLAT:LSX:N24G3:WB,platform,LSX,WB,1
PLAT:LSX:J25A:EB,platform,LSX,EB,1
PLAT:LSX:J25A:WB,platform,LSX,WB,1
PLAT:LSX:J25B:EB,platform,LSX,EB,1
PLAT:LSX:J25B:WB,platform,LSX,WB,1
PLAT:LSX:N25C:EB,platform,LSX,EB,1
PLAT:LSX:N25C:WB,platform,LSX,WB,1
PLAT:LSX:N25D:EB,platform,LSX,EB,1
PLAT:LSX:N25D:WB,platform,LSX,WB,1
PLAT:LSX:N25G1:EB,platform,LSX,EB,1
PLAT:LSX:N25G1:WB,platform,LSX,WB,1
PLAT:LSX:N25G2:EB,platform,LSX,EB,1
PLAT:LSX:N25G2:WB,platform,LSX,WB,1
PLAT:LSX:N25G3:EB,platform,LSX,EB,1
PLAT:LSX:N25G3:WB,platform,LSX,WB,1
PLAT:LSX:J26A:EB,platform,LSX,EB,1
PLAT:LSX:J26A:WB,platform,LSX,WB,1
PLAT:LSX:J26B:EB,platform,LSX,EB,1
PLAT:LSX:J26B:WB,platform,LSX,WB,1
PLAT:LSX:N26C:EB,platform,LSX,EB,1
PLAT:LSX:N26C:WB,platform,LSX,WB,1
PLAT:LSX:N26D:EB,platform,LSX,EB,1
PLAT:LSX:N26D:WB,platform,LSX,WB,1
PLAT:LSX:N26G1:EB,platform,LSX,EB,1
PLAT:LSX:N26G1:WB,platform,LSX,WB,1
PLAT:LSX:N26G2:EB,platform,LSX,EB,1
PLAT:LSX:N26G2:WB,platform,LSX,WB,1
PLAT:LSX:N26G3:EB,platform,LSX,EB,1
PLAT:LSX:N26G3:WB,platform,LSX,WB,1
PLAT:LSX:J27A:EB,platform,LSX,EB,1
PLAT:LSX:J27A:WB,platform,LSX,WB,1
PLAT:LSX:J27B:EB,platform,LSX,EB,1
PLAT:LSX:J27B:WB,platform,LSX,WB,1
PLAT:LSX:N27C:EB,platform,LSX,EB,1
PLAT:LSX:N27C:WB,platform,LSX,WB,1
PLAT:LSX:N27D:EB,platform,LSX,EB,1
PLAT:LSX:N27D:WB,platform,LSX,WB,1
PLAT:LSX:N27G1:EB,platform,LSX,EB,1
PLAT:LSX:N27G1:WB,platform,LSX,WB,1
PLAT:LSX:N27G2:EB,platform,LSX,EB,1
PLAT:LSX:N27G2:WB,platform,LSX,WB,1
PLAT:LSX:N27G3:EB,platform,LSX,EB,1
PLAT:LSX:N27G3:WB,platform,LSX,WB,1
PLAT:LSX:J28A:EB,platform,LSX,EB,1
PLAT:LSX:J28A:WB,platform,LSX,WB,1
PLAT:LSX:J28B:EB,platform,LSX,EB,1
PLAT:LSX:J28B:WB,platform,LSX,WB,1
PLAT:LSX:N28C:EB,platform,LSX,EB,1
PLAT:LSX:N28C:WB,platform,LSX,WB,1
PLAT:LSX:N28D:EB,platform,LSX,EB,1
PLAT:LSX:N28D:WB,platform,LSX,WB,1
PLAT:LSX:N28G1:EB,platform,LSX,EB,1
PLAT:LSX:N28G1:WB,platform,LSX,WB,1
PLAT:LSX:N28G2:EB,platform,LSX,EB,1
PLAT:LSX:N28G2:WB,platform,LSX,WB,1
PLAT:LSX:N28G3:EB,platform,LSX,EB,1
PLAT:LSX:N28G3:WB,platform,LSX,WB,1
PLAT:LSX:J29A:EB,platform,LSX,EB,1
PLAT:LSX:J29A:WB,platform,LSX,WB,1
PLAT:LSX:J29B:EB,platform,LSX,EB,1
PLAT:LSX:J29B:WB,platform,LSX,WB,1
PLAT:LSX:N29C:EB,platform,LSX,EB,1
PLAT:LSX:N29C:WB,platform,LSX,WB,1
PLAT:LSX:N29D:EB,platform,LSX,EB,1
PLAT:LSX:N29D:WB,platform,LSX,WB,1
PLAT:LSX:N29G1:EB,platform,LSX,EB,1
PLAT:LSX:N29G1:WB,platform,LSX,WB,1
PLAT:LSX:N29G2:EB,platform,LSX,EB,1
PLAT:LSX:N29G2:WB,platform,LSX,WB,1
PLAT:LSX:N29G3:EB,platform,LSX,EB,1
PLAT:LSX:N29G3:WB,platform,LSX,WB,1
PLAT:LSX:J30A:EB,platform,LSX,EB,1
PLAT:LSX:J30A:WB,platform,LSX,WB,1
PLAT:LSX:J30B:EB,platform,LSX,EB,1
PLAT:LSX:J30B:WB,platform,LSX,WB,1
PLAT:LSX:N30C:EB,platform,LSX,EB,1
PLAT:LSX:N30C:WB,platform,LSX,WB,1
PLAT:LSX:N30D:EB,platform,LSX,EB,1
PLAT:LSX:N30D:WB,platform,LSX,WB,1
PLAT:LSX:N30G1:EB,platform,LSX,EB,1
PLAT:LSX:N30G1:WB,platform,LSX,WB,1
PLAT:LSX:N30G2:EB,platform,LSX,EB,1
PLAT:LSX:N30G2:WB,platform,LSX,WB,1
PLAT:LSX:N30G3:EB,platform,LSX,EB,1
PLAT:LSX:N30G3:WB,platform,LSX,WB,1
PLAT:LSX:J31A:EB,platform,LSX,EB,1
PLAT:LSX:J31A:WB,platform,LSX,WB,1
PLAT:LSX:J31B:EB,platform,LSX,EB,1
PLAT:LSX:J31B:WB,platform,LSX,WB,1
PLAT:LSX:N31C:EB,platform,LSX,EB,1
PLAT:LSX:N31C:WB,platform,LSX,WB,1
PLAT:LSX:N31D:EB,platform,LSX,EB,1
PLAT:LSX:N31D:WB,platform,LSX,WB,1
PLAT:LSX:N31G1:EB,platform,LSX,EB,1
PLAT:LSX:N31G1:WB,platform,LSX,WB,1
PLAT:LSX:N31G2:EB,platform,LSX,EB,1
PLAT:LSX:N31G2:WB,platform,LSX,WB,1
PLAT:LSX:N31G3:EB,platform,LSX,EB,1
PLAT:LSX:N31G3:WB,platform,LSX,WB,1
PLAT:LSX:J32A:EB,platform,LSX,EB,1
PLAT:LSX:J32A:WB,platform,LSX,WB,1
PLAT:LSX:J32B:EB,platform,LSX,EB,1
PLAT:LSX:J32B:WB,platform,LSX,WB,1
PLAT:LSX:N32C:EB,platform,LSX,EB,1
PLAT:LSX:N32C:WB,platform,LSX,WB,1
PLAT:LSX:N32D:EB,platform,LSX,EB,1
PLAT:LSX:N32D:WB,platform,LSX,WB,1
PLAT:LSX:N32G1:EB,platform,LSX,EB,1
PLAT:LSX:N32G1:WB,platform,LSX,WB,1
PLAT:LSX:N32G2:EB,platform,LSX,EB,1
PLAT:LSX:N32G2:WB,platform,LSX,WB,1
PLAT:LSX:N32G3:EB,platform,LSX,EB,1
PLAT:LSX:N32G3:WB,platform,LSX,WB,1
PLAT:LSX:J33A:EB,platform,LSX,EB,1
PLAT:LSX:J33A:WB,platform,LSX,WB,1
PLAT:LSX:J33B:EB,platform,LSX,EB,1
PLAT:LSX:J33B:WB,platform,LSX,WB,1
PLAT:LSX:N33C:EB,platform,LSX,EB,1
PLAT:LSX:N33C:WB,platform,LSX,WB,1
PLAT:LSX:N33D:EB,platform,LSX,EB,1
PLAT:LSX:N33D:WB,platform,LSX,WB,1
PLAT:LSX:N33G1:EB,platform,LSX,EB,1
PLAT:LSX:N33G1:WB,platform,LSX,WB,1
PLAT:LSX:N33G2:EB,platform,LSX,EB,1
PLAT:LSX:N33G2:WB,platform,LSX,WB,1
PLAT:LSX:N33G3:EB,platform,LSX,EB,1
PLAT:LSX:N33G3:WB,platform,LSX,WB,1
PLAT:LSX:J34A:EB,platform,LSX,EB,1
PLAT:LSX:J34A:WB,platform,LSX,WB,1
PLAT:LSX:J34B:EB,platform,LSX,EB,1
PLAT:LSX:J34B:WB,platform,LSX,WB,1
PLAT:LSX:N34C:EB,platform,LSX,EB,1
PLAT:LSX:N34C:WB,platform,LSX,WB,1
PLAT:LSX:N34D:EB,platform,LSX,EB,1
PLAT:LSX:N34D:WB,platform,LSX,WB,1
PLAT:LSX:N34G1:EB,platform,LSX,EB,1
PLAT:LSX:N34G1:WB,platform,LSX,WB,1
PLAT:LSX:N34G2:EB,platform,LSX,EB,1
PLAT:LSX:N34G2:WB,platform,LSX,WB,1
PLAT:LSX:N34G3:EB,platform,LSX,EB,1
PLAT:LSX:N34G3:WB,platform,LSX,WB,1
PLAT:LSX:J35A:EB,platform,LSX,EB,1
PLAT:LSX:J35A:WB,platform,LSX,WB,1
PLAT:LSX:J35B:EB,platform,LSX,EB,1
PLAT:LSX:J35B:WB,platform,LSX,WB,1
PLAT:LSX:N35C:EB,platform,LSX,EB,1
PLAT:LSX:N35C:WB,platform,LSX,WB,1
PLAT:LSX:N35D:EB,platform,LSX,EB,1
PLAT:LSX:N35D:WB,platform,LSX,WB,1
PLAT:LSX:N35G1:EB,platform,LSX,EB,1
PLAT:LSX:N35G1:WB,platform,LSX,WB,1
PLAT:LSX:N35G2:EB,platform,LSX,EB,1
PLAT:LSX:N35G2:WB,platform,LSX,WB,1
PLAT:LSX:N35G3:EB,platform,LSX,EB,1
PLAT:LSX:N35G3:WB,platform,LSX,WB,1
PLAT:LSX:J36A:EB,platform,LSX,EB,1
PLAT:LSX:J36A:WB,platform,LSX,WB,1
PLAT:LSX:J36B:EB,platform,LSX,EB,1
PLAT:LSX:J36B:WB,platform,LSX,WB,1
PLAT:LSX:N36C:EB,platform,LSX,EB,1
PLAT:LSX:N36C:WB,platform,LSX,WB,1
PLAT:LSX:N36D:EB,platform,LSX,EB,1
PLAT:LSX:N36D:WB,platform,LSX,WB,1
PLAT:LSX:N36G1:EB,platform,LSX,EB,1
PLAT:LSX:N36G1:WB,platform,LSX,WB,1
PLAT:LSX:N36G2:EB,platform,LSX,EB,1
PLAT:LSX:N36G2:WB,platform,LSX,WB,1
PLAT:LSX:N36G3:EB,platform,LSX,EB,1
PLAT:LSX:N36G3:WB,platform,LSX,WB,1
PLAT:LSX:J37A:EB,platform,LSX,EB,1
PLAT:LSX:J37A:WB,platform,LSX,WB,1
PLAT:LSX:J37B:EB,platform,LSX,EB,1
PLAT:LSX:J37B:WB,platform,LSX,WB,1
PLAT:LSX:N37C:EB,platform,LSX,EB,1
PLAT:LSX:N37C:WB,platform,LSX,WB,1
PLAT:LSX:N37D:EB,platform,LSX,EB,1
PLAT:LSX:N37D:WB,platform,LSX,WB,1
PLAT:LSX:N37G1:EB,platform,LSX,EB,1
PLAT:LSX:N37G1:WB,platform,LSX,WB,1
PLAT:LSX:N37G2:EB,platform,LSX,EB,1
PLAT:LSX:N37G2:WB,platform,LSX,WB,1
PLAT:LSX:N37G3:EB,platform,LSX,EB,1
PLAT:LSX:N37G3:WB,platform,LSX,WB,1
PLAT:LSX:J38A:EB,platform,LSX,EB,1
PLAT:LSX:J38A:WB,platform,LSX,WB,1
PLAT:LSX:J38B:EB,platform,LSX,EB,1
PLAT:LSX:J38B:WB,platform,LSX,WB,1
PLAT:LSX:N38C:EB,platform,LSX,EB,1
PLAT:LSX:N38C:WB,platform,LSX,WB,1
PLAT:LSX:N38D:EB,platform,LSX,EB,1
PLAT:LSX:N38D:WB,platform,LSX,WB,1
PLAT:LSX:N38G1:EB,platform,LSX,EB,1
PLAT:LSX:N38G1:WB,platform,LSX,WB,1
PLAT:LSX:N38G2:EB,platform,LSX,EB,1
PLAT:LSX:N38G2:WB,platform,LSX,WB,1
PLAT:LSX:N38G3:EB,platform,LSX,EB,1
PLAT:LSX:N38G3:WB,platform,LSX,WB,1
PLAT:LSX:J39A:EB,platform,LSX,EB,1
PLAT:LSX:J39A:WB,platform,LSX,WB,1
PLAT:LSX:J39B:EB,platform,LSX,EB,1
PLAT:LSX:J39B:WB,platform,LSX,WB,1
PLAT:LSX:N39C:EB,platform,LSX,EB,1
PLAT:LSX:N39C:WB,platform,LSX,WB,1
PLAT:LSX:N39D:EB,platform,LSX,EB,1
PLAT:LSX:N39D:WB,platform,LSX,WB,1
PLAT:LSX:N39G1:EB,platform,LSX,EB,1
PLAT:LSX:N39G1:WB,platform,LSX,WB,1
PLAT:LSX:N39G2:EB,platform,LSX,EB,1
PLAT:LSX:N39G2:WB,platform,LSX,WB,1
PLAT:LSX:N39G3:EB,platform,LSX,EB,1
PLAT:LSX:N39G3:WB,platform,LSX,WB,1
PLAT:LSX:J40A:EB,platform,LSX,EB,1
PLAT:LSX:J40A:WB,platform,LSX,WB,1
PLAT:LSX:J40B:EB,platform,LSX,EB,1
PLAT:LSX:J40B:WB,platform,LSX,WB,1
PLAT:LSX:N40C:EB,platform,LSX,EB,1
PLAT:LSX:N40C:WB,platform,LSX,WB,1
PLAT:LSX:N40D:EB,platform,LSX,EB,1
PLAT:LSX:N40D:WB,platform,LSX,WB,1
PLAT:LSX:N40G1:EB,platform,LSX,EB,1
PLAT:LSX:N40G1:WB,platform,LSX,WB,1
PLAT:LSX:N40G2:EB,platform,LSX,EB,1
PLAT:LSX:N40G2:WB,platform,LSX,WB,1
PLAT:LSX:N40G3:EB,platform,LSX,EB,1
PLAT:LSX:N40G3:WB,platform,LSX,WB,1
PLAT:LSX:J41A:EB,platform,LSX,EB,1
PLAT:LSX:J41A:WB,platform,LSX,WB,1
PLAT:LSX:J41B:EB,platform,LSX,EB,1
PLAT:LSX:J41B:WB,platform,LSX,WB,1
PLAT:LSX:N41C:EB,platform,LSX,EB,1
PLAT:LSX:N41C:WB,platform,LSX,WB,1
PLAT:LSX:N41D:EB,platform,LSX,EB,1
PLAT:LSX:N41D:WB,platform,LSX,WB,1
PLAT:LSX:N41G1:EB,platform,LSX,EB,1
PLAT:LSX:N41G1:WB,platform,LSX,WB,1
PLAT:LSX:N41G2:EB,platform,LSX,EB,1
PLAT:LSX:N41G2:WB,platform,LSX,WB,1
PLAT:LSX:N41G3:EB,platform,LSX,EB,1
PLAT:LSX:N41G3:WB,platform,LSX,WB,1
PLAT:LSX:J42A:EB,platform,LSX,EB,1
PLAT:LSX:J42A:WB,platform,LSX,WB,1
PLAT:LSX:J42B:EB,platform,LSX,EB,1
PLAT:LSX:J42B:WB,platform,LSX,WB,1
PLAT:LSX:N42C:EB,platform,LSX,EB,1
PLAT:LSX:N42C:WB,platform,LSX,WB,1
PLAT:LSX:N42D:EB,platform,LSX,EB,1
PLAT:LSX:N42D:WB,platform,LSX,WB,1
PLAT:LSX:N42G1:EB,platform,LSX,EB,1
PLAT:LSX:N42G1:WB,platform,LSX,WB,1
PLAT:LSX:N42G2:EB,platform,LSX,EB,1
PLAT:LSX:N42G2:WB,platform,LSX,WB,1
PLAT:LSX:N42G3:EB,platform,LSX,EB,1
PLAT:LSX:N42G3:WB,platform,LSX,WB,1
PLAT:LSX:J43A:EB,platform,LSX,EB,1
PLAT:LSX:J43A:WB,platform,LSX,WB,1
PLAT:LSX:J43B:EB,platform,LSX,EB,1
PLAT:LSX:J43B:WB,platform,LSX,WB,1
PLAT:LSX:N43C:EB,platform,LSX,EB,1
PLAT:LSX:N43C:WB,platform,LSX,WB,1
PLAT:LSX:N43D:EB,platform,LSX,EB,1
PLAT:LSX:N43D:WB,platform,LSX,WB,1
PLAT:LSX:N43G1:EB,platform,LSX,EB,1
PLAT:LSX:N43G1:WB,platform,LSX,WB,1
PLAT:LSX:N43G2:EB,platform,LSX,EB,1
PLAT:LSX:N43G2:WB,platform,LSX,WB,1
PLAT:LSX:N43G3:EB,platform,LSX,EB,1
PLAT:LSX:N43G3:WB,platform,LSX,WB,1
PLAT:LSX:J44A:EB,platform,LSX,EB,1
PLAT:LSX:J44A:WB,platform,LSX,WB,1
PLAT:LSX:J44B:EB,platform,LSX,EB,1
PLAT:LSX:J44B:WB,platform,LSX,WB,1
PLAT:LSX:N44C:EB,platform,LSX,EB,1
PLAT:LSX:N44C:WB,platform,LSX,WB,1
PLAT:LSX:N44D:EB,platform,LSX,EB,1
PLAT:LSX:N44D:WB,platform,LSX,WB,1
PLAT:LSX:N44G1:EB,platform,LSX,EB,1
PLAT:LSX:N44G1:WB,platform,LSX,WB,1
PLAT:LSX:N44G2:EB,platform,LSX,EB,1
PLAT:LSX:N44G2:WB,platform,LSX,WB,1
PLAT:LSX:N44G3:EB,platform,LSX,EB,1
